Hours_Studied,Sleep_Hours,Sample_Question_Papers_Practiced,Extracurricular_Activities,Previous_Scores,Math_Score,Reading_Score,Writing_Score,Performance_Index
1,6,8,No,70.28356180442543,70.35628000349743,97.99117796592792,63.22708990446288,43
3,6,4,No,100.51466606370728,94.15988381390608,94.94508369848518,78.08602105013564,75
1,6,3,Yes,62.53888708986672,63.294362436604544,54.38544910550444,54.80762302763453,38
7,8,7,Yes,63.754586466601936,87.30358406284302,53.44518062552511,47.42985096868074,60
9,5,0,Yes,71.94318391631745,66.14799724397815,76.14897363629531,73.56586884916581,67
3,4,9,No,96.3000869351858,64.11289485326158,100.0,70.53138026345897,74
2,9,5,No,100.83508283496896,93.40052939577414,94.54553333004716,80.50155414557057,78
8,5,2,No,77.25115841709297,63.6599713184598,88.0,60.334197121901184,81
5,4,6,No,85.55691185050739,70.50025894109848,71.69155151418347,67.11042746759388,67
5,4,9,No,74.31396286802732,66.07529383061924,70.40245563620205,60.84508369301793,66
5,8,2,No,74.77507402505222,62.31278575218428,47.05179422251429,87.16132498398883,57
3,7,0,No,87.77935699957654,52.88592049545106,66.28830096885254,80.870465689165,62
6,6,7,No,38.13574899273566,73.72773029510279,74.12515330960241,83.23530781905804,38
1,5,7,No,91.86161197464293,82.07022337095319,97.317716969322,69.10785336649704,55
7,5,1,Yes,56.32256008413417,68.94922486326978,75.38275629772625,61.58929703326506,48
8,4,4,Yes,35.84173752628856,90.69004916824396,78.52733980065858,96.0,32
1,4,3,No,40.533826997067926,83.22906271409059,54.99019410566306,69.56123431272063,11
5,9,6,No,87.95010176839614,91.0,73.77068219835449,77.32403566912143,76
4,9,2,No,61.38782843762901,51.18870109526628,59.41585330400382,83.29283996043384,41
1,7,9,Yes,47.867781015079615,65.51468000601463,77.05263270921402,64.20112037378581,19
7,6,9,No,66.12400652764333,97.48933797346012,86.72766317688964,93.30862325762423,53
3,6,8,Yes,84.46024988410413,73.91528881141934,91.85461811676647,79.17440896129179,79
1,4,0,No,45.79438624634108,85.7645909448219,99.0,60.76047666710557,19
5,6,2,Yes,80.21086017810491,65.5708750374521,64.63283567451496,62.08603392051311,62
2,7,4,No,100.7603360182077,62.64234497041016,81.48208650088776,55.97435723926777,71
7,7,9,No,48.60487364441031,81.09791274205978,62.80738407324712,92.2483694106246,44
1,9,4,No,95.13457490325212,61.519834694582514,69.82159233305924,80.4389261050431,73
9,5,6,Yes,64.74808220940676,95.10210460050082,92.3172862068963,67.7074491632956,59
9,7,9,Yes,61.18981189832783,66.53111269928237,77.70383824650754,65.64588922300054,58
9,4,2,Yes,45.21526309604463,97.86734479737778,93.56107318081216,89.07297597595456,41
7,6,8,No,94.08853026800392,100.0,60.47776489796178,76.32498494697404,87
8,4,8,Yes,47.68225909768979,69.04761988645325,91.22401986048882,63.80171841577119,46
7,7,8,Yes,50.09329994451329,68.65225915742761,56.44224896748592,78.21321512779491,34
8,6,9,Yes,58.48754111399074,97.7340171689055,97.0,55.5807658942077,58
8,9,1,Yes,57.734792998763055,97.88051466226592,62.03293388268194,78.30617400253968,49
1,8,3,No,49.94159134796941,79.7768856936518,53.57005458093665,86.0,26
7,8,6,Yes,37.62375126335043,61.442074225198525,74.67859569949498,72.38397652309386,37
5,7,0,Yes,83.64864433175127,77.79903697589542,98.5305108808266,78.68616203245344,71
2,4,2,No,74.82216731000244,89.75452518727758,58.93367469946533,66.05312304574176,50
9,8,4,Yes,58.65943242953284,58.461295253096345,72.62860560826758,67.78405859850676,62
2,4,0,No,84.016686523975,96.9272409076182,89.8757890629558,67.73806866286633,52
4,6,7,No,76.92226771270028,59.59798247212677,65.91819606559146,96.45991409637924,51
7,6,1,Yes,75.77944621158443,62.693503666336326,70.81236615006023,68.89239880488712,65
7,5,9,No,78.14369656485552,61.02753368834435,74.39474952783412,83.26695676413247,69
4,5,0,No,98.70480249626084,66.48245226712844,58.68797424658571,65.554178643,69
4,6,5,Yes,53.83641088164467,52.64345609293787,89.56607835818365,60.61955868338134,31
1,7,8,No,59.04042669284645,74.84363794766723,87.3614890815112,55.63241895168822,40
3,5,6,Yes,64.31050823764187,58.50169065042739,72.00952521457084,84.04575046739535,36
4,4,9,No,93.42949133696084,58.40877575836272,96.0,54.59061928609319,74
9,6,9,Yes,79.40356507429883,63.73801870041471,66.46125983370123,70.4177142397923,78
5,8,2,No,80.87536035706893,95.80994738798576,57.49379431776579,82.30907495237244,68
6,8,8,Yes,80.72952160000614,70.9237204859836,59.508978993589935,66.93732000777416,69
8,8,0,Yes,30.7655192880055,71.04093198470115,71.93298124214617,88.78485758949924,37
3,6,1,No,100.58519825604904,93.08623368874866,54.45773887404276,63.6657854927718,76
3,5,1,No,41.15932814663177,98.18510325658563,97.21179130052914,63.37334473656204,21
4,7,7,Yes,63.25287788684946,65.9663439475828,81.57074887689724,60.7097182178975,48
3,5,0,Yes,73.74321569605571,80.4282292839744,65.20628235124987,81.54686251908834,50
5,7,4,No,61.64477692213069,95.86653206293548,75.65434625928579,72.40421772660639,47
3,4,2,No,46.75128844860994,83.33783999624407,94.23906866311457,66.16288359056364,24
2,4,0,No,55.3932008810177,55.91454252723262,96.26987974754208,73.90939642241781,30
1,4,1,Yes,93.36631203850834,83.20085332440256,87.99685711557458,52.24590598967776,63
3,5,9,Yes,92.42001650605982,54.23029935282767,80.59524470928906,64.84968668874242,78
7,4,7,Yes,65.80800644621493,82.22524043276447,94.39515301381562,65.77601907507734,56
8,8,4,No,51.13688347665365,88.92321701149773,89.32730887402097,86.20618481077577,36
3,4,6,No,38.73588928381182,53.210330478486185,78.63875475914259,57.36966860095674,20
9,4,8,Yes,43.52281137579477,89.87742261621995,53.00175462211544,60.8988666684546,41
3,7,3,No,72.69958108017838,52.35487328769973,57.090077373429374,58.46207038084246,43
4,6,8,No,57.695136396871376,89.07374538006114,77.21671326383797,59.59553788254195,35
4,4,9,Yes,70.63734959812955,74.47568480365442,73.29233427777237,84.54400888314748,55
7,8,9,No,87.01937908980045,62.65856024540097,46.40950483682016,49.19346412825834,86
4,6,7,Yes,62.97173304145474,56.519327948630426,98.86694445534847,58.20526883913691,46
4,5,6,No,75.04233899768825,93.5785875466697,50.74626205157854,85.02659074997078,59
6,8,5,Yes,107.04118932101552,48.27392163165244,75.26354367087042,61.29561630842086,86
1,5,5,No,42.55426607868481,61.52673044111007,80.90084247439442,82.16876018003809,12
5,4,2,Yes,78.88769350420196,67.13026703164049,96.0,77.18538760151772,59
1,5,8,Yes,52.95417147969477,77.27111819683876,77.40311287642696,64.21722520481565,27
1,5,3,No,70.01658101014863,86.3234850949209,52.8539318951746,77.1670043181819,52
5,4,7,Yes,44.29803343470051,55.975718512358455,72.95172040169517,57.496639756834206,25
6,7,3,Yes,73.3176607083576,64.98044040275983,99.49213546114537,79.45339107738867,61
4,5,4,Yes,59.74602447134182,60.23086437959428,93.0,67.42115909223436,45
5,7,6,Yes,82.82813500702493,57.86115237030992,72.48012162499022,62.40690359432412,73
9,4,7,Yes,47.692993312955714,68.97227961841051,62.82405028749043,73.39420414002628,52
5,7,6,No,70.95843661035806,81.84768394367858,94.9147069441618,93.0,49
8,4,3,Yes,85.08584585223409,65.91570110292709,54.3801739375705,99.0,82
7,9,1,No,84.43936448694029,79.21697160646123,92.53560061426307,74.2195434055641,87
8,5,9,Yes,103.88986243056854,69.21462529725656,64.83960540955817,68.67220104297573,97
4,9,5,No,53.28565040499451,96.64900972807708,53.98070545095904,61.75973153466939,34
1,9,8,Yes,81.81194076362056,97.81170387488858,71.27195085685892,71.14350608119314,56
2,8,2,Yes,75.5950070575766,97.0,61.81109063914705,84.58906725096332,58
1,6,0,Yes,79.1598073474294,61.00098924176508,77.41084806367006,67.45957155403715,56
5,8,5,Yes,87.77062229567126,44.70601869963616,86.0,94.09659223070626,63
6,7,8,Yes,91.9742132631256,67.41479089788484,65.24764942593174,66.20759462549273,80
7,9,4,Yes,76.59238857692304,60.67050077278121,88.42655108224064,77.70685561844695,74
4,7,1,Yes,63.82771569168524,68.92952760525812,48.66512109772118,67.57895128810249,44
7,8,3,No,69.71555448349208,79.0350304964207,76.6108065987491,95.36431920611138,63
3,7,2,Yes,74.17487392443164,98.67458008252792,55.31147231630291,80.72562829491415,63
7,5,9,No,59.44556723511383,92.73829131317449,91.09849282080847,72.91372247836273,49
4,8,0,No,90.5371928116215,60.05621784803616,91.40823634337296,61.14109269316018,68
6,7,1,No,66.50698513919947,89.72190597337334,77.09539581631596,98.21958401493151,58
4,7,3,No,85.19179113623247,65.66039572286904,91.5915338135072,49.216034919124944,80
4,4,0,No,69.39164967783925,58.38836567652198,88.68600361925294,89.0,59
8,8,5,Yes,41.83783308446146,88.9881402261842,98.69997087048814,79.21235327124379,43
4,6,7,No,94.25461764665916,52.84936282539718,96.52830701404672,57.827791970883126,75
1,5,7,No,42.74867289775334,65.23602985901917,92.70097954382574,79.43920429346707,22
1,4,1,Yes,61.25636308680378,70.77140562946808,70.88572011815543,83.76144411405893,37
9,5,0,No,77.30211665153922,91.81685931040028,57.8414593151793,49.16616119478783,63
9,4,5,No,78.60069134901512,87.37761361125939,75.47244202308426,94.0,73
3,8,0,Yes,73.35157689998738,66.80370587396953,56.52010133497242,72.77390007734104,43
5,5,9,Yes,57.313715088434094,92.31777864064163,83.51655077774161,72.33014689687202,46
6,6,2,No,63.562427369678765,66.74657751718473,74.68178328567608,59.70750112280477,54
6,4,8,Yes,65.25578506554281,62.12481393355494,82.17642402461598,82.25218218361019,51
4,9,5,Yes,94.40725308354617,79.49441660208666,54.988081593353904,79.9420664749716,78
8,9,8,No,60.0757966767244,89.26697122956443,61.25433995890936,71.98264908059645,62
4,4,0,No,67.97431555727537,96.0,80.55590515822068,79.78267362664337,45
9,7,5,No,72.88162661781585,60.017467385512106,92.27770849862816,69.37068714459654,68
1,4,3,No,86.84880663408725,66.719495330009,58.11376565882633,96.00575146355608,64
2,6,1,No,63.40568538675394,74.18103252635271,74.87776598567862,79.70242660908642,37
5,6,2,Yes,71.63065047946694,87.48559977407533,91.53393964518573,86.09765062827469,53
5,6,5,No,83.74869415800737,60.314141278269375,75.74273528698306,60.44671454711129,70
6,4,9,No,33.97396870410481,89.3005015615548,63.94406370810904,72.87096079086594,24
6,6,6,No,74.66627552569791,76.29892972634374,75.43344577900949,62.49557546497126,55
8,6,8,No,81.07179364599627,67.6040184415766,60.953143569308885,85.77519516730969,66
3,8,6,Yes,77.23852614505238,71.6290612948963,87.0,86.56681636561628,72
1,6,6,Yes,65.8042456292138,73.4484819507078,50.40099421127203,58.0095244067597,37
8,5,4,No,83.19648575718757,76.82128977587575,58.10164550410775,55.35540143462016,83
2,9,3,Yes,74.81495304490345,92.0,52.16615114094882,72.12208052847521,43
4,4,5,Yes,101.94283763284989,87.78665799992488,60.13975461190546,66.43463411805075,74
8,4,5,Yes,81.68155673923367,73.43731055805375,90.62910894232532,85.97368487305867,64
1,4,3,Yes,76.30692543914321,66.19516616253169,60.37443842582213,66.35562663732676,41
9,7,3,No,88.79172617748426,58.48520474280884,58.3453214113551,89.7672248597646,88
5,4,9,No,48.9108474341213,68.73489943726406,75.10976203563239,50.57513660225565,23
4,8,9,Yes,47.46149936671658,74.99199581153285,51.42813775768627,55.76965872404899,31
4,8,6,Yes,66.08757347383526,55.77078738987856,46.09471393059761,70.51334130709519,55
9,9,2,Yes,61.89825059380899,55.497803228681626,93.476826480328,97.4775433136208,53
3,8,1,No,62.99973845734162,76.919340733174,93.3471739708035,70.27601181266797,39
8,4,8,No,53.58957896382219,57.31865329432368,99.28790469392844,59.73064274905031,37
8,7,2,No,52.40294559688515,66.50066865488473,91.76255257102532,88.36033999991945,57
7,5,3,Yes,79.44087779460611,75.79946922540806,84.50235389307333,97.72510373487968,80
1,5,6,Yes,101.75725106767008,54.727898351513765,50.685096455510646,92.6661502058342,73
6,7,7,No,70.78858450919921,90.379633138558,87.47482210887196,94.3765430502826,66
9,8,7,No,82.88900989776582,91.91208239826422,98.70484575460564,50.38319949125799,83
8,7,9,Yes,56.9182243895365,82.85845993070382,88.64216752251501,57.909074524154846,55
7,8,0,No,58.04501116382955,60.881693220754805,70.75715209328798,80.17498874697876,53
6,4,6,No,87.98785174395029,90.67272298558598,60.83069207788567,95.31642558876696,72
5,7,5,Yes,72.31088385276432,96.11056465397846,93.26022853709006,65.83277209345988,57
7,6,3,No,66.05194938029994,92.44310147686625,84.32985850931125,58.81094035417203,58
7,5,7,No,93.2649179927216,53.09786457882306,98.0,94.41934069743522,79
6,4,5,Yes,78.5432043121122,87.99421909817173,54.3843860603546,40.95483381834892,80
2,4,0,No,60.44014885038629,91.04258221061342,63.21672396033588,66.69650523319882,37
1,8,9,No,45.47984944805994,70.14069707953138,56.77862216916641,81.1555149390887,24
9,4,9,No,46.3586670520864,74.34500025046728,87.65627783202854,75.24994619204975,40
5,7,8,No,72.63559135001498,77.34607132230364,47.330832713043904,89.92734328175348,68
1,7,5,No,93.9665512547114,68.42811653531535,48.78711225837499,56.3256361226497,71
7,7,6,No,67.97964377427978,50.11542555868582,95.49362414468548,79.29755584555612,58
4,4,1,No,86.13338173926789,87.51879061360965,49.16872853914843,74.28090940897395,70
2,6,6,Yes,50.83094951394556,49.21823308449604,85.0,72.26343761462208,28
2,5,6,No,35.39068286470358,81.02181693148823,79.44816771645337,71.34065737351943,18
6,6,9,Yes,75.5359312114654,69.76361504735806,97.0,63.39947876447479,65
6,9,7,No,52.103326320936034,78.86174372549468,74.59797866784201,49.75100695053143,49
8,8,3,No,77.30421538453771,58.53124197047838,93.22792216695612,59.18719784174748,79
3,6,5,No,89.91401255143506,83.4783293501074,95.0,58.86709567704559,72
8,6,2,Yes,35.26486470275551,90.95778626094994,39.3822801940489,73.50858137014775,38
7,4,5,No,99.37015555775606,56.79730442320344,57.5145092529676,92.58486732099088,89
3,8,5,Yes,89.39979139144373,54.579284260811,61.96044219324917,81.38753117468488,61
9,9,1,No,84.14008842533464,49.23339452202063,82.83081584815496,90.35958237253791,80
5,4,6,Yes,81.03368180056738,98.0,98.36262027562204,68.4616429155271,54
5,5,1,Yes,43.12532440088283,70.80771784984107,72.68878320009424,68.69973944550797,39
4,9,7,Yes,58.87584190018261,72.48168661455439,91.67914916538396,75.85187444548392,41
8,5,6,Yes,62.400973496816206,57.96832762351461,60.13666813523832,67.30998673278671,54
1,7,4,Yes,69.63865213732082,81.32453346013243,95.62722892599214,56.57103663450165,41
3,4,2,Yes,45.485713491538505,88.20245380226959,98.26559709803324,86.81566352990419,30
7,7,1,Yes,78.31151442314346,87.26162439747858,71.44045829919015,90.02298147904608,74
4,9,0,Yes,89.0365309677216,70.45916110933125,79.07028602880531,63.43649553221272,74
6,6,2,No,45.43875272004108,55.465261196999215,48.601311795756295,47.70575809509184,36
8,6,5,No,50.14779659090368,65.60602997175727,72.88642819535046,82.36749356678646,40
4,5,3,No,52.751356323511686,49.54456172793712,78.38908487634592,61.07370060123722,32
6,8,2,Yes,63.463363275277416,64.56143791641576,61.72757016166365,78.84840165885458,45
6,4,4,Yes,67.80211881898792,61.51600571855457,78.47734209901363,88.43509826208127,59
3,7,5,No,68.3016487622788,66.3214424510236,64.09432791215976,92.0,48
3,6,4,No,55.721011867042,70.66280589606048,76.44133951825938,72.52531663658687,33
3,7,3,No,74.7806465189293,92.09350091367382,71.9744302630072,83.48955889672743,54
2,6,7,No,93.38104891199885,82.33813007903032,46.19473863187032,75.51459441030836,75
5,7,5,Yes,81.61549473687613,91.40871881685152,86.0,73.14900056050342,65
5,5,3,Yes,71.92424318299412,83.5845250672832,71.27809490787318,72.02361215589197,60
3,5,5,Yes,42.50848595407529,48.82807523157613,68.20771782510623,61.22819586847536,30
9,8,5,No,65.6495698680597,85.2199760997486,56.08938758672329,79.97524258922952,65
2,5,3,Yes,53.84049535554183,70.36267349449481,86.4103234953645,77.84526402445326,45
5,8,6,No,70.9838101745704,74.86335205926537,84.0278434981149,92.1573369307892,52
2,6,4,Yes,84.71936205842066,70.22654971190772,65.25760824463002,88.74471908157756,55
2,5,6,Yes,56.41638356436853,95.0,67.71731866363997,78.77277966317588,38
3,4,1,Yes,75.92680960525092,58.68874667833536,63.37642068579457,54.86631782114154,56
2,7,5,Yes,59.417349951081725,57.43925329098878,84.78815891003707,85.69446150352739,34
6,5,5,No,65.50526315225488,92.66420979530378,49.95375064712471,70.00441560405656,56
5,7,9,No,80.35059632822846,50.30525380141871,63.70387786399802,86.0,66
5,9,3,Yes,98.66454080475508,89.84393329406335,73.40437332962773,90.15756568017312,89
8,7,8,No,93.1439342905252,96.1038886849348,76.2505104856277,52.7977426954312,88
5,8,1,Yes,102.10116391057748,97.94631360154295,71.20135081757635,89.83966416028709,83
6,8,0,No,62.54464204615521,92.0,76.26589541782712,52.95680736225351,45
3,5,7,Yes,51.71265924545028,87.99548268493984,77.48739558380954,70.69098657805309,35
1,7,5,No,81.72965665993105,49.53430985852624,45.8678862193084,74.01944355950855,52
2,8,0,Yes,63.24741406471277,89.95988780903694,62.65793214666812,55.91822678126481,42
2,4,0,No,36.52820534486471,81.83009917585078,95.04738578032932,78.92596488197242,13
8,6,2,Yes,73.17730958948314,71.20077450147535,59.08045788475948,51.98011505660303,58
2,8,3,Yes,50.967657166854224,45.38285857855319,81.74609828858156,45.65637961778819,23
2,7,2,Yes,79.14685493571187,84.46566257531819,93.40425993708436,78.40535141202557,64
9,7,5,Yes,48.91309444130559,99.66816988858832,68.07441986687084,89.49525412438491,45
1,9,6,Yes,31.14942748200879,94.05025566710984,67.07183328189676,88.8861996345968,15
5,9,6,Yes,69.26152828928174,62.04571865306872,72.19931361962199,85.28372114702607,61
8,9,7,Yes,42.1396877913878,59.29575653881718,85.96675639348658,82.20322062367039,40
3,6,3,No,41.21101741831398,66.79839610087534,95.58830495018702,75.77834880855774,19
9,7,5,No,87.95311568761666,97.71588650514953,90.1409652216481,59.34612076279319,92
8,7,3,No,64.40423569065763,86.49322052918446,59.3890128183635,63.25933369181949,61
5,5,0,No,61.290410555566,68.19981686522951,82.76812621190753,78.97048023794997,40
6,8,8,Yes,88.08981241183156,55.5043616024785,64.96021292382613,79.5894081981999,76
5,8,8,No,98.29446011817674,74.07946779109994,72.96493126719692,66.90504768808213,81
9,5,5,Yes,93.67147226292406,77.42606574411738,51.68966213533427,89.04935027325476,90
9,7,9,No,80.73027379865536,91.2885088787,65.56350404074526,79.91097372821821,86
7,7,1,No,52.89866646835007,79.57795027064051,89.21450922266897,63.19061096484384,37
8,6,1,Yes,97.34338088687792,59.91867915205833,67.9689127455176,60.13198628207082,93
1,4,6,No,72.62421910878298,81.92721906778884,60.13094552701892,93.84989481756328,39
7,9,6,Yes,32.90496018816814,57.402180771065375,63.85914227138041,91.00787499743652,34
9,5,8,No,86.3302748498399,96.8800834683586,90.93086605657574,95.0,85
4,9,8,Yes,94.17184661917068,69.30065302047784,87.95716592735558,58.623660159028304,76
1,8,9,Yes,50.63401553936164,68.71704624817747,52.62341914779902,98.0,18
9,5,2,No,90.7068881089224,69.70263366686581,50.704664795913466,61.39757788358244,81
3,4,0,Yes,55.8041155791332,87.11941744292702,70.17577836447876,40.81296166934615,26
2,9,1,Yes,78.70400364458929,84.70095490324313,94.98309080666404,88.0,61
5,5,4,Yes,78.19806107324504,87.0430923733395,79.97786543515261,65.18785607677022,62
9,4,8,Yes,40.40328546644509,58.32498095569792,66.49447279685378,78.35777225953437,39
6,5,4,Yes,81.70206444811063,69.61294005580481,80.40478693835477,70.73868546578231,70
2,5,5,Yes,82.82121898757029,54.30306608997244,61.27225411053404,77.28720357377256,70
7,9,6,Yes,82.12018610124719,95.19437674006554,87.82332237332673,88.0,75
6,4,0,Yes,52.82770926558951,45.919897444703786,74.67457142570545,55.08173534583031,38
5,5,2,Yes,51.91362045719321,73.68263622717225,55.595309023613936,80.60245807631948,36
3,4,1,Yes,46.10712934831229,90.32973074226194,61.89588519282935,65.85412532133192,28
2,8,1,No,87.98062076840367,94.2170843253229,79.93835688928887,75.6320908548588,66
7,6,1,Yes,76.51700145685082,81.31612647351064,91.6364050552096,72.35901733548337,54
3,9,4,No,47.235726523073424,67.17884807825673,56.85923206811472,64.49888187784069,25
1,7,8,Yes,86.43073728798385,51.45316292218748,94.92566742085668,67.05909767726149,59
7,4,5,Yes,50.99197219648023,82.23758684020693,83.15416575467997,61.304054608232185,42
9,4,7,No,44.0216489649754,90.00233391895623,64.07231540197687,96.0,37
8,6,5,Yes,72.59692217845449,57.060082613487815,49.10249743012221,67.15789730452862,72
3,5,7,Yes,80.15196144905487,78.51288789882484,43.41639114892712,49.9088741845972,55
2,8,7,No,63.93459470240237,97.8257422392245,79.36603386138367,63.69232180904338,47
3,5,4,No,46.70821942690773,95.26259807856162,53.729024290077845,60.70944454563757,21
2,5,3,No,66.84392496221618,64.35843422682952,60.27798911106315,85.11156642324691,35
5,7,7,Yes,60.92233111357531,77.85910040566198,73.31856806206031,94.0,33
3,4,4,Yes,48.43588454529303,59.75422177683383,84.16354786501186,73.70754654188266,35
2,7,1,Yes,86.57502347734255,52.49379135929664,58.64651028125495,90.8711233514297,66
9,7,5,Yes,59.536286883442834,86.680931956499,63.08454678917077,73.17465546795589,51
7,4,7,Yes,67.00298707628914,87.95138625149255,71.88926650536494,44.74199305007833,55
