Hours_Studied,Sleep_Hours,Sample_Question_Papers_Practiced,Extracurricular_Activities,Previous_Scores,Math_Score,Reading_Score,Writing_Score,Performance_Index
3,9,5,Yes,56.23818247703269,94.71935282551904,82.25326776750012,87.73794029621155,45
5,9,7,No,56.00696805670989,47.05490219435424,87.8742367347185,77.86547979389191,51
2,4,4,No,76.83086203216418,85.83547480254406,54.49850708099094,78.04926253958935,50
5,5,6,No,41.349250578906414,69.21675498244544,90.1503515459854,92.03648612154328,29
1,8,8,Yes,44.42898394293284,66.30956314929327,78.95840739618534,72.96163062540525,27
2,4,9,No,88.44330418454292,73.79121479327918,77.68473270479679,97.2514230095649,67
9,6,6,No,76.90280188962758,61.48409869980707,85.40792015797304,87.52268678627811,79
6,4,3,Yes,65.29770964330326,97.91696112155648,75.96751037228935,74.90405983800632,46
1,7,3,No,35.33654442429736,86.05509881086516,57.53046283950408,79.71348349465632,12
7,5,3,No,91.6800688207689,57.69962350502791,79.96947107318447,59.3005788232127,84
9,7,4,No,54.88516335976299,60.74493120669326,79.41649094739819,94.3110648789562,49
3,5,0,Yes,71.30405292926659,46.2873000076593,79.25204659185567,83.54046837047242,46
8,7,0,No,64.44410393458743,47.92410202564666,66.95377564497144,50.65357090741502,70
6,4,1,No,61.113015702859805,74.4209573189652,87.8947912002971,73.39083208653679,37
7,7,1,No,80.5904054829502,84.29820819615951,86.58653744651153,82.8430425756965,64
8,7,9,Yes,76.71941458117469,51.53722317413019,59.062127232188736,64.14612455981948,70
4,7,2,No,52.31025802472909,47.232809659320495,82.16372915356567,49.76250829430522,37
9,7,4,No,48.5361915539496,71.81666918307975,96.0,74.13271380224806,42
1,7,3,Yes,76.92589357527261,87.10575239516602,95.82480573508931,64.27157750431653,54
9,6,2,No,36.13908334725575,66.41159495329102,68.23257000555955,82.57871044549249,37
4,7,0,Yes,49.89509190937108,63.68507675142264,95.36387843114542,60.571430598592045,28
2,7,8,No,87.82271571790736,88.13152292375018,64.4470937572285,46.465119079209394,72
8,5,2,No,51.62378295173555,62.76714006041865,71.73631314974662,82.72756484581373,44
1,5,5,Yes,87.39966139968836,48.13860997208794,90.0,68.30573519092573,67
2,6,6,Yes,91.8011801268938,94.8691211723164,87.3151772066177,66.33030641065275,60
9,9,3,No,63.81610004532667,75.41019592566902,80.03913941320236,62.79708582760968,61
5,9,4,No,82.36237910438534,80.0384274860205,92.50558084389904,82.92909955841701,73
8,9,5,No,51.24087629651157,83.6044499157587,60.89218119522005,49.53134580024895,40
3,5,9,No,93.81820370022604,83.55757689866168,94.83823618788996,61.503245247722255,76
6,5,4,Yes,50.49920183362793,65.15702276146257,52.743949854864255,60.596836008809824,45
4,7,8,Yes,52.94187126292124,64.52365154229395,58.52098546885814,89.18809807914175,45
7,9,6,Yes,77.74692308299475,51.93599799955301,61.21273392175485,77.64458430773787,72
2,7,8,Yes,95.523485275806,59.0332666568194,65.7995827871693,92.4383295763904,64
7,6,8,No,48.89268650975418,84.57769054514148,67.33889001494839,82.90985321966416,42
5,9,7,No,81.77597442901093,96.98835144756438,68.99135671750419,86.03552711232436,74
3,4,5,No,42.766691894413455,98.63511115600124,57.45038092346208,79.73080174109099,20
5,6,7,Yes,77.46437400113835,78.3298602471484,72.70610371457107,83.92858287067327,72
5,8,1,Yes,40.59830281624379,62.62055425869744,82.30920203899244,49.5516257870927,35
3,8,6,Yes,60.78716751673332,58.615396275030406,71.75637243085468,92.09574733630777,52
8,8,8,No,73.77976352789109,90.66918726248146,66.10546398418823,90.88311609462724,70
6,9,9,No,45.62051026847334,81.63090992799937,83.86172894388254,75.95282548628911,29
1,4,5,Yes,71.608166404202,78.55090403123918,88.80540614320002,61.10976961904643,48
8,9,8,Yes,54.831185913601175,85.99117960042268,96.0178921632146,78.92022687577052,55
3,6,4,No,68.87167064920379,85.21767098347155,73.16564488121453,90.36029870743546,52
2,7,0,Yes,45.64159602671655,80.65310115959574,88.48783561129119,87.45025772208385,34
9,4,5,Yes,94.73053627649568,48.23466352265507,52.16023777118337,97.12178316561584,89
2,9,5,No,65.1435261961617,91.5016824986958,74.83943152913741,63.5626509364372,45
9,6,7,No,83.34640001362813,93.60649838678157,59.10325858391167,83.95234409041743,89
9,9,6,Yes,37.5661003088,66.4287519206717,94.0561875118387,80.9729264170406,41
3,7,7,No,57.569718214920606,86.7987539704803,59.02305505034256,93.24195249042646,43
1,6,2,No,62.5875713226653,67.33101542414059,59.466243801406165,81.74823566876363,31
9,5,6,Yes,65.5518621478685,99.23749708287984,56.2103249413597,79.7523229926482,62
4,5,4,Yes,62.792159829432,40.43884625939383,92.50647217588678,83.20392845201008,48
1,9,2,Yes,89.598303778496,74.88488283209094,80.29216730866081,82.45824080632337,76
8,4,2,Yes,85.12022001753846,49.28398789018774,58.82675881748162,93.0,70
2,4,8,Yes,71.9532822725455,84.81757293115882,69.64287504332502,55.45103801084948,56
2,5,3,Yes,71.69583049680074,62.87865969992164,76.46133636868807,44.82009479155977,53
7,6,8,Yes,36.131102552685,54.3304113146743,78.11400271257146,91.5769141889133,35
7,5,9,Yes,61.14602429930148,68.82192071856868,61.68586365220198,76.43237219423703,55
7,8,1,No,94.9272120318636,86.99698964033014,96.1234150433,76.7026765097518,82
4,7,3,No,62.61544075711684,68.0575356798506,63.51623117181939,76.05931760778488,44
4,6,3,No,79.77480770740551,56.02619940815776,89.40673282667959,47.9484137551199,61
6,7,3,No,87.14981826997897,98.7226639697628,55.69393433920077,93.83722915143996,69
8,8,8,No,76.53104128905522,76.43663611310411,69.61525432863269,86.86440423682194,75
8,5,8,Yes,73.2363699680047,93.88748412514742,70.75501158871042,67.60871448402312,69
8,6,5,Yes,84.0256290355509,52.04703278068449,80.05580834930582,55.97591553727299,76
4,5,8,Yes,57.92539035738358,71.3669703364038,47.74137121547587,94.30724903460067,36
2,6,6,Yes,64.24618655570129,49.094124390465794,85.03281784060565,52.09988708744613,44
5,8,0,Yes,87.16858797766673,58.96733348481945,62.790382266016415,85.21444144419992,79
3,4,1,No,44.147820583725455,67.4187007145876,91.27984415128046,54.89269681930253,18
8,5,4,No,46.74494318154448,79.01551689259573,92.30759653324117,72.46469570366912,40
8,6,7,Yes,76.07339231056555,84.47981643518007,79.25142139397846,91.77092677887173,64
8,4,8,No,63.84020428298422,57.06792753407418,84.1864875384034,86.7397109461753,57
4,7,1,Yes,92.43758039094702,74.9754931939775,79.37640152493015,69.86100316107085,73
7,9,7,No,93.84445476637524,71.0263015666548,58.9905130958306,91.03521512329604,86
3,7,6,No,59.84082325915335,97.0,91.03527033632456,67.49812624931504,33
2,6,0,No,62.51566394740914,64.09591344928974,66.61661187629798,60.24610311073097,40
6,9,4,Yes,86.12968298906347,62.413908988450544,79.6657880352983,88.0,86
2,4,9,No,69.02805645342359,67.82576338794698,88.20720107449978,85.18195895303951,40
3,4,5,No,53.01494621120365,76.891218094409,74.27537821647586,82.77812642701457,32
9,8,8,Yes,76.48901006734798,68.34720204485632,67.79628826260209,70.2417941526312,68
3,6,9,Yes,78.92178435056847,91.3788521467699,81.0441735051388,54.98442171169834,50
9,6,5,No,60.63933364897802,75.28898986425375,80.88382457205358,48.95896252380169,50
1,7,2,Yes,75.17939622387509,98.899520540638,98.56526800296434,82.76867639482592,51
1,9,5,No,56.41204843741012,54.73130679812163,79.04090296787462,84.58008746728531,32
8,5,9,No,67.07045812936865,76.78727794347571,81.52127046536414,83.83691770280856,64
2,7,2,No,73.34582984017968,96.34500604692772,94.00144378266307,90.67661565779562,52
1,8,7,Yes,89.558541418331,55.92013224523673,55.27178904292793,60.167874090137445,64
1,5,8,No,43.12156133832927,89.58291746073748,56.9369579147602,70.70478451565444,24
9,4,4,Yes,84.98031134202905,64.0966415276677,83.49003837775673,63.353320278281,75
9,7,3,Yes,91.17996026817508,87.61431236700048,96.6016956360211,67.25464605511007,93
4,4,0,Yes,96.01869063494584,93.44349708658702,87.61858873170452,51.96191933044317,76
7,7,1,No,67.17623044608929,65.32609199450877,69.92769212855757,94.0,66
7,5,6,Yes,90.65762814695518,68.72747614853891,53.1537216858562,60.98067864494329,87
8,5,0,No,66.75730692038726,64.25206152230975,71.99568678754167,86.28678232578213,56
1,8,3,No,57.56879182050166,52.54904469000427,68.59229605107836,70.51095257979965,23
5,5,6,Yes,88.88585524690104,58.03494655278623,57.884928643713216,99.58404482350213,69
2,4,2,Yes,98.36397189264308,44.25540230046452,89.41022359861489,73.85125491562914,75
7,9,1,Yes,103.5380061800457,69.58619843141203,45.15041576993526,95.9655807289161,91
8,9,3,No,53.69322563407787,83.80227045830256,97.40208704402572,52.31332962820676,49
5,8,0,No,84.05738399298077,53.42836039053722,69.62676191161164,79.47109171216488,70
7,6,1,No,69.87822422691889,54.272115307170274,83.40589112892485,87.0,50
3,6,4,Yes,57.46790104705497,77.44402494726839,57.868591782850906,51.10489640503574,36
5,8,0,No,50.18318491077996,61.091896600447306,63.56514289130312,62.79153018422543,40
4,7,4,Yes,49.79730261296636,43.801685764786086,50.42145922630492,75.44993449479796,25
3,5,3,Yes,97.94736828160453,68.03049194429968,92.0,99.1747855949354,71
9,4,3,Yes,70.71329452779699,88.94284725846146,86.28982854524203,77.4100898565159,64
5,7,8,Yes,40.02187748820346,83.02063901795381,67.89075018678645,71.23594345324406,30
7,7,4,No,42.342795214724745,73.84321749963534,50.17120142264245,61.057534613427336,37
4,5,5,Yes,80.38007725280129,87.13978626638733,87.0,58.074862264012175,74
6,7,7,Yes,98.92441566451222,69.77780395107503,63.75056495876101,88.82408190190785,86
5,8,3,Yes,99.7453500104273,89.86555314956277,53.78710960495742,55.8898603056766,86
8,4,7,No,64.94520482546264,80.36986310675879,77.83851692857628,77.8775365736983,59
9,5,3,Yes,79.60582186498499,82.82909409591623,94.87877111159128,95.1606176822691,86
7,9,0,Yes,33.579071813497606,63.30992561169317,58.13781461549852,57.799727614708026,32
7,8,8,Yes,95.67399324482868,55.51989763480185,54.89069674597728,86.54291411280384,95
7,4,5,No,55.51776477843269,75.44736196360577,92.16343622763316,57.41423601373277,46
9,5,7,No,96.57301743191144,87.35573670753705,52.584653855810814,88.19841582150782,95
4,8,0,Yes,59.75556614779513,87.17863810226294,64.75748315078125,61.11580693808121,42
4,7,9,No,70.87959738130958,96.69914268093964,68.73724248301144,84.96917360208386,57
4,6,7,No,57.4213147273956,90.0,93.0682449866506,63.20900198069761,50
6,8,9,Yes,85.36091859050367,73.95471662045776,75.90786705846901,63.67021621432767,78
7,9,1,Yes,92.85952084491478,87.48006070738445,98.0,77.01119299264991,84
3,8,1,Yes,72.57175951288482,92.18933845841516,90.30373097397364,62.98845525074519,54
1,8,5,Yes,63.24543862949139,99.2551043115405,60.65973068813781,77.65579946561839,34
7,8,7,No,87.87900553551074,97.06931381054336,86.0,56.894435394406464,77
5,7,8,Yes,93.3835802655886,86.28092035321092,65.0940258349385,77.40233004029437,79
3,5,1,No,74.7534124763071,59.162663860315966,64.01669003285585,47.68275339929777,49
7,4,2,Yes,83.76873304021933,91.04945373265876,83.591731609333,83.23522789378511,86
2,9,4,No,66.3082003568168,51.93800069922125,60.44067495872074,49.23058246370408,42
7,8,3,Yes,63.9587322716074,86.37731465476615,47.664487616759295,74.65021265909414,49
7,7,2,Yes,44.95680509855419,95.0,49.94337582406456,60.0267012239686,36
3,8,3,Yes,61.3951715176431,63.33836683620876,77.02781563646302,84.84043291333761,42
9,4,4,Yes,37.61344524806909,83.77969894815158,91.8497231467175,65.03842924662442,44
7,8,2,Yes,71.84374003471754,71.0952126137542,72.35445442259694,87.60480388880136,56
8,8,1,Yes,76.15020291597685,70.07019717059809,93.0,91.12649254817588,67
4,9,7,No,83.42721100879808,62.39363115418789,56.57403625833481,57.92504947572023,72
5,7,9,No,53.73708776638734,94.3214222622848,60.214241154670944,75.59033104755699,34
9,4,3,Yes,60.76073151844199,93.7676649460674,64.06796312883073,68.94381526851654,56
4,5,8,Yes,52.28240667205996,88.30428543287653,58.98294588670732,68.34052364516573,32
7,8,6,No,78.27473981425717,53.87339983814692,70.14331231671376,87.77187107536595,74
5,4,8,No,68.19567156862787,95.0,82.83926879518337,82.52612687189523,52
7,6,6,No,101.39144360097512,84.55980175990705,92.85687401564198,88.15244098358957,89
7,8,1,No,86.9575357118111,67.84770656015912,98.0,53.89774344021176,72
8,8,3,Yes,70.38756117313663,51.604409659746594,60.15178236228107,68.15499497760108,76
6,9,7,Yes,77.0211000238504,60.661356647388736,85.12567591469313,57.05956709149459,61
8,5,7,No,50.40485270676552,90.1465283274322,68.59126032774842,94.72625233283269,54
6,5,9,No,108.38193414247904,81.02780846418561,50.35180494788071,75.67177185447038,87
1,5,1,No,80.81425798883193,89.8078030875623,92.81489443760456,81.45606847466308,50
6,8,5,Yes,57.99110048321122,70.52636212442582,77.62732085414757,62.429104148439976,49
7,5,2,Yes,77.20692256831714,84.55122173777934,51.18393968165877,67.12696430262217,58
8,6,4,No,51.15538134203271,49.02422196634205,68.93104380789478,62.30051606075018,36
8,4,0,No,40.00208451536625,77.69500981968515,60.78640104382176,47.48734167827554,31
8,5,6,Yes,54.924400277214325,79.78265876094771,90.36537362958715,62.07285913100853,58
6,4,5,No,39.77172503820348,35.052632916832295,80.8715317347209,96.73329546562012,36
4,4,1,Yes,61.181516252069976,92.40787899854364,99.0,88.0,53
5,9,6,No,63.2293684830268,61.90749304490013,55.56559805979381,68.93499229890209,53
6,8,3,Yes,62.10935349204181,82.48965200569614,82.0904941731281,72.80251977126154,46
2,4,0,No,85.51086619530648,64.27514675459935,81.40697871333857,44.50512432350016,50
9,6,8,Yes,89.42081804654958,73.55650921784313,71.37938798487158,90.79983455877634,80
4,8,6,Yes,73.71199871921642,53.06047335706127,57.17817732002211,56.86622845776296,68
1,6,9,No,95.46489414556258,40.40729548252188,85.55162064740951,99.19236071256005,76
2,7,9,No,71.21806919959926,84.86102040160938,95.0,79.16372645628637,48
6,5,7,No,60.10023796831669,62.45445287123191,99.7693734101386,67.89972162896875,50
9,7,6,Yes,48.89916454997744,96.14909468699052,91.49341495815712,87.22332219270899,52
5,6,9,No,63.96129720039517,91.0,95.96736721673786,53.586889919105445,44
3,7,0,No,64.44375173713823,62.95964319647248,82.41955222084441,79.79392385532348,37
8,4,2,No,57.8142750507723,70.92444653130288,97.0199509270813,80.0941753584093,48
4,9,0,Yes,45.19919132683509,73.64132513472615,62.62685529423505,64.38360163363373,36
9,8,6,Yes,52.44537759159749,85.0,73.94510515116923,82.824517296183,55
3,9,3,No,89.39197317536934,98.54154622290176,61.99179790194484,83.04107922775124,69
4,9,9,No,41.88399131859486,72.82237103875218,79.3367801956025,81.74010092794644,25
3,6,4,Yes,86.59630892434585,99.33316617234496,69.63354808403908,51.26778856425223,57
6,5,9,Yes,92.9725931775774,56.04368707720792,94.93806824430582,98.25181965295825,93
8,7,3,No,89.38551036188477,99.25198154185205,64.95932518076907,53.33265654510472,86
4,7,2,Yes,103.16622681329126,92.6698257855326,50.49735488302375,60.05839323631059,82
2,7,8,No,69.198481178761,59.24718654343772,81.28758114916333,58.86897815918764,52
2,9,0,No,98.781394137504,54.241808019946696,54.85188165818962,44.10960639962819,67
8,7,0,No,48.8802393968245,50.55759224389684,54.06935654314095,59.57462055219632,50
9,8,0,No,57.85258760413724,62.314973265512826,53.35308237217142,98.03139579864386,49
4,8,9,No,67.60035494255365,97.77949947925984,85.76231786368542,69.38868465471512,61
3,7,9,No,71.78857498597681,75.61928187212192,73.7744351801355,61.26614990744845,46
5,8,2,No,71.03388208636585,64.24320491080343,89.33254959463811,60.30117631111552,61
3,4,5,No,75.50618568342134,60.59066077091453,85.7290307434414,77.75811249813862,52
1,4,7,Yes,44.96651497627878,100.0,71.35975230728512,91.9431764424906,21
8,9,0,Yes,54.22286526647814,80.685423604173,65.42734760333366,67.13893277662895,44
1,8,0,Yes,52.711437241117295,74.1599043559473,63.29851254260156,51.38272098725565,26
3,6,9,No,46.46288105316952,59.978498939116335,93.0,56.76888124123275,26
7,5,0,Yes,64.84352035672426,87.0,48.015455983743855,40.75742076000851,59
9,9,0,No,45.38581271651733,88.56518816649898,53.99575841261466,53.62159339388511,47
8,7,2,Yes,81.73194961349864,68.87929625000429,82.01449572868043,71.77945944295102,84
4,4,7,Yes,57.867598496994496,50.99963485988199,74.21525898455604,63.86129221947947,38
7,6,0,No,78.62062284941179,54.147469271514026,62.53121134509895,70.27495341325812,73
6,9,4,No,108.85184999385956,59.20240195942194,73.26523423741165,63.333687721156345,90
9,7,1,No,81.16121660115726,79.1911488272713,98.0,100.0,72
5,7,0,No,59.76466661631371,97.78178987493774,98.2711341243353,90.69856131318434,44
5,5,5,No,79.93388518334206,70.734048306402,86.85039725165447,72.94945625085884,63
6,5,4,Yes,93.58486779632337,81.23673938913224,69.19283534405017,69.64297766809877,87
3,5,8,Yes,75.18241373194924,88.19221825806821,79.820999066894,68.10790397841785,57
5,4,5,Yes,57.80748944662425,87.54394507949115,95.0,70.3382078905031,41
6,7,1,Yes,88.83968542883204,82.72794034090494,91.0,85.02688352559593,71
9,6,1,No,50.63016999343876,62.80474056726311,57.24344103738812,76.10249661043872,44
2,6,6,No,73.18277251948977,63.86809914749063,90.68329089369368,89.40478250513003,58
9,8,3,Yes,99.23922125425172,77.40272594039943,57.84737830774123,86.87373874549797,92
2,9,3,No,69.89826463962231,54.1452859578101,63.82069106983487,62.987123208748976,47
2,4,0,Yes,58.94762859356791,70.69341152968575,91.12095075438457,74.69979960604472,45
5,6,9,No,92.09618530067164,75.87591178791037,77.18508380666451,63.5451549989828,77
3,4,1,Yes,76.72742640396905,89.0,93.3887916698766,55.24417043575407,50
8,9,9,Yes,42.52673827482827,68.50696548165858,50.26193108800102,79.02869926369384,44
7,8,4,Yes,66.74330386634202,73.76056724415773,72.970425137171,66.20608469148499,60
1,9,6,Yes,83.80629873551949,74.29060522586289,96.67553661419085,99.07474328490554,56
4,5,9,Yes,62.51908970773052,87.28694001343132,86.76223081422947,51.69004472700753,47
6,6,6,No,107.57297351094368,73.17524986319661,61.92809914014761,72.78462741260022,84
9,9,8,Yes,87.81223521259902,97.60162493262644,66.15090776233875,76.36769093531274,90
4,8,3,No,57.0220206751396,70.88058179237727,80.69804899577352,90.29074813856025,42
6,6,5,No,97.64071551429568,84.23994349546857,47.91854224405539,75.11195016023476,74
5,6,0,No,81.66260215387942,80.15115716060599,85.0,98.59591301067935,56
3,7,3,No,78.35999275463386,66.207138562549,99.0,91.63933958089828,57
3,4,6,Yes,63.854049355456056,48.96207735735514,67.68136228615191,63.913904146284814,46
9,9,2,No,76.45351775750865,52.18830620133111,51.89342990220334,54.901292079656535,77
5,8,8,No,64.35806667163948,51.82414687528608,51.53957412517762,68.20411234636806,47
4,5,4,No,60.41067637346944,78.82126822963247,87.26848138899149,90.48402094533846,36
6,9,5,Yes,63.63967682669832,56.38700633565383,54.3669219667062,76.86488194986839,59
5,5,7,No,82.5077612002596,51.94664564850357,74.75795817781214,83.01001119270273,67
1,6,2,Yes,48.31141627679627,82.31023446429076,79.46542334454703,78.23320349399556,24
9,6,6,No,57.55011579597322,68.76081208707976,81.32499207027209,56.133922842966186,52
9,7,1,No,91.86402125202846,74.92330468608715,59.19308077662593,59.27902407324794,90
4,7,6,Yes,61.00674677409753,63.83212042366538,64.65067380695626,68.35333056314121,48
9,6,2,Yes,98.70004389287708,97.79148441913058,93.46894992377564,85.0425248605304,93
9,7,9,No,52.32838634512525,93.43823128408016,95.58699324192968,88.34232677116465,57
9,8,3,Yes,60.92784729209469,86.0,88.80269897231193,76.48932718052666,51
3,9,5,No,81.27904176096568,75.28753877384504,44.689454454802906,71.28268730591256,63
8,9,0,No,45.464609796612535,93.34210986328384,63.09168971385386,70.51244999477667,37
3,4,0,Yes,84.66738237789454,58.42419314581277,73.18094766230858,79.58327771752624,67
5,9,3,Yes,105.58152300727728,54.093757868346415,68.4341606024253,66.24220645905143,88
5,9,4,No,97.23189589980542,48.17144116463562,100.0,60.02509535849252,81
5,8,8,No,51.53543022366826,81.02328619446543,87.11504911835102,59.15108154152048,35
1,5,5,Yes,39.27114762860813,75.9585627798376,51.27392138248068,45.54055707946443,15
7,8,7,No,91.53687119377663,76.91278248531061,92.61318319645832,58.37572376175599,79
1,7,7,No,42.63606859978536,49.08337724112653,86.39935247626036,48.68461312570897,20
8,6,0,No,57.76020428191753,76.22867295233935,53.82384723222323,82.6417925634408,39
2,8,8,Yes,56.70033307166159,90.0,76.8944828038672,52.2134936728865,26
8,7,5,Yes,100.19661911372786,65.03228642556529,58.64048470937805,96.07284625305029,92
4,4,6,No,75.98246259586969,89.99292277150005,68.54347913361146,56.23945513759698,54
7,7,7,Yes,55.14212901877612,57.53094697547316,57.31179986604518,70.66302907139351,49
4,5,6,No,55.76090827214744,83.88946591211372,74.7239716055404,66.95537331802895,33
7,6,4,No,47.38970565730637,84.6087585408329,95.69884638501964,56.80118115633842,37
5,6,0,Yes,37.05749776476471,58.25763002587624,77.1393274951586,96.39447781616038,26
6,4,5,Yes,85.94401273085626,65.71033487375672,58.7522425913896,46.2698259683122,71
5,4,2,Yes,52.46040738652229,69.9888725678916,75.48123846042995,92.38036865009596,44
7,8,8,No,42.31270096950961,91.67562461641268,66.01755574299119,98.1732696392496,31
