Hours_Studied,Sleep_Hours,Sample_Question_Papers_Practiced,Extracurricular_Activities,Previous_Scores,Math_Score,Reading_Score,Writing_Score,Performance_Index
9,4,9,Yes,31.45515330815364,68.94245981876637,91.11333069604596,81.0529847042071,35
4,7,5,Yes,49.50956425609574,58.41801648565302,67.43017469948623,85.44569957675138,31
2,7,0,No,72.74136318881085,83.44471538961784,65.82256644721883,79.0214983811106,48
6,8,6,No,51.813851175978286,91.1959196603286,67.55817015021582,63.05821477073551,43
4,8,0,No,63.02864738422706,74.06964327891134,97.14702722896216,78.53306759420106,45
2,7,9,Yes,45.40301597981584,70.34839852664332,61.781931178650055,43.70614865222347,29
5,4,9,Yes,56.02649463160907,57.74488987104977,99.44971212197066,49.76141797166664,37
5,7,3,Yes,51.2994046042661,87.48722967811115,59.93381872919697,72.28870080785981,48
2,6,1,No,41.35621743684309,57.270657888716,74.7459335526806,89.16218710253756,18
1,6,7,No,94.505842659396,95.42280706008076,71.01858178792246,90.66995662372638,74
7,8,4,Yes,93.82194540953122,74.50852451705256,92.00300655252116,53.14552260898213,85
1,8,1,No,65.60489137378607,73.92080188046086,99.0,94.54738966686996,36
7,4,4,No,51.43395995623248,68.93550175301502,63.17735995923056,56.53995809239132,36
7,7,2,No,90.25109495127258,92.76369745198105,64.00245999648905,70.50222697828907,86
7,8,2,Yes,81.93450587807496,90.02465973443519,55.8611133082304,65.67889608582638,64
3,4,9,No,44.43731755976763,77.1799105104193,76.84365349789617,67.84047211637099,24
6,9,1,Yes,54.143938746517264,92.60186177836616,79.6064066827603,60.13219013418864,44
2,4,3,No,72.61739407602725,73.9265529077412,98.60129430348766,78.25769816015121,39
7,8,6,Yes,57.70551897508047,73.32516414288337,98.74804083109638,82.05895888942531,56
6,7,5,No,95.8155197710448,54.509170833616935,69.58421830103282,76.9847674218853,76
7,8,2,No,61.22919964000161,71.93680792516446,74.1955677931226,72.52223535093798,46
1,4,5,Yes,47.88378369893735,70.57470148939755,95.7401632729748,81.1408848446075,22
1,7,4,Yes,75.06589218821591,97.15573038415278,91.26314595505784,87.38878013241313,55
1,9,8,Yes,57.983323142818485,61.44154030724869,47.23094104723855,70.18030357784734,37
7,7,9,Yes,63.487733479288,98.0,58.27671097065168,60.81050394380722,46
2,5,5,No,58.901804791917456,80.04124563479333,64.89090674312891,97.0,35
1,4,4,Yes,88.5399542780582,88.30065696298412,73.47741823450451,75.88979099154463,63
1,6,0,No,72.7478941974144,81.01022937641987,60.553299817388485,69.14486533822601,36
8,6,4,Yes,57.99122224016295,47.0146909393911,61.62609273964566,64.12362413309656,55
2,6,8,No,94.64786626748462,67.00660212131224,83.94218702339414,89.79175982381163,70
6,7,3,Yes,95.66307516450922,58.60557720881526,66.43452579465976,47.60523606085285,83
5,9,1,Yes,79.41529691094019,72.64514079092679,53.26493427149501,98.61609048941136,64
6,9,5,Yes,56.01079292467275,68.14570665828741,56.35526384417764,62.07924267124119,42
7,5,0,No,70.02633933011805,77.22151261834023,89.27091947348744,77.78181515130194,69
2,5,0,Yes,89.11884327184285,66.77655873498998,84.42401846871033,73.35945920407322,68
2,7,9,No,39.02480588454666,58.08049194677488,73.33618943150155,67.49664591961294,18
8,7,1,Yes,57.81232188208708,72.69370552365817,72.39885830648274,99.56559279928324,56
5,6,9,No,83.5723077178603,92.8121387423183,99.69556550775074,74.2960749185943,69
4,8,5,Yes,59.435450610909285,85.26932148819003,64.4227982975516,67.56671535235567,34
9,7,1,No,43.1635713023536,75.84293186730261,57.77143049858534,58.79368224954788,44
1,9,6,Yes,59.893486243164446,84.52053818215208,69.90797908964183,52.39284601761651,30
7,8,8,No,43.96066328005208,52.17327102481321,59.26329089091752,60.88681152411032,36
7,6,3,Yes,60.659772844855055,90.81145350085762,79.67802905451651,82.68429526376548,55
8,7,8,Yes,86.5182929906424,83.42890380076614,90.9985499576589,51.85604787869549,90
1,6,5,No,62.42470220723741,68.74857092708697,85.6897060304999,57.0977964359244,34
3,7,0,Yes,56.39755316931058,76.05701744315165,68.55999180151908,67.02205456103248,28
5,8,8,No,50.36096788465761,58.9068608825084,97.00012507741884,81.95625488573613,31
2,8,9,Yes,42.12514329221382,99.77462583027985,50.94740612918812,84.70474055945145,34
7,8,1,No,59.20703630086231,54.406860742451386,63.14170957079345,47.11430218427602,59
5,4,6,Yes,95.54491831056556,82.27818162555631,82.02555492203206,55.32034293905762,82
2,8,0,Yes,91.96611471180807,57.53743898380292,81.71951903847975,95.36877164536604,61
9,7,9,No,39.70857160930867,80.45294955002349,56.38921016182611,52.581156343309445,46
9,5,3,Yes,64.78811634286491,80.09890777771155,68.61844507677054,87.89647452457996,62
3,9,0,No,93.21397433753316,84.70697966056375,80.52205376396783,93.5423745741059,76
2,5,9,No,36.83492898949876,79.08854765524988,87.02599911509587,85.97274153021434,20
9,8,8,No,60.9423541476844,98.08859260956493,76.45554620943818,57.68253464418439,50
7,5,7,Yes,45.7184516976929,61.759799967372444,68.6421173009696,91.0,35
5,6,5,Yes,72.15871046854366,64.57125050102219,56.01462967866904,90.36176828168132,55
4,4,5,No,87.03396963610122,65.38287052570462,67.48791369483085,80.77046595565773,66
1,5,6,No,78.79031243408255,94.36637216911278,54.76915239032357,65.88858116529555,57
1,9,3,Yes,88.83009886147555,68.78818070516061,92.71942051094254,76.34509133470557,67
9,8,7,No,54.07307417413638,87.43343907832579,78.05017155642268,45.95341602715068,47
3,8,5,Yes,93.67737800915933,87.12289387874763,79.20828229853703,65.70475195847388,71
5,4,5,Yes,36.47076589138606,60.86117842208308,91.55699404869408,84.78534448714565,25
3,5,6,No,71.54682650649237,52.77437961159315,76.41009205459059,69.56111958161446,59
7,9,8,No,86.52209594553527,67.95608026813012,68.20224708334806,66.83307767898626,78
7,4,8,Yes,76.4096154787198,65.043198561443,89.8297143125535,71.16620103760587,76
3,4,3,Yes,82.38283788771722,67.01023610723335,90.3454632059984,87.46236022005688,64
7,6,6,Yes,49.9246537749948,48.36699801546846,84.81281574989696,87.93094722794977,38
6,6,3,Yes,62.83139986418485,89.0,58.57587171438799,60.0476469102918,53
7,4,9,Yes,95.66314230308882,93.0,75.37969690309156,66.52643654671499,83
8,7,7,No,46.94212770428444,68.8088117208571,79.11496882838306,46.35616545680448,36
4,5,9,Yes,84.72588512181294,72.65779461621018,63.53867804536453,80.41659252621797,75
2,4,7,No,93.613124872018,45.14692897458784,73.03325523130783,99.5723910801415,67
1,6,8,No,62.01782998236765,81.546787878779,99.59682116455818,96.5984507446393,34
5,4,9,No,49.16568065836328,87.09230124824515,49.25357340519285,71.52315709688327,30
8,8,6,No,91.34593130355458,57.54689405630681,95.15214401091907,96.0,92
7,7,0,Yes,69.58610572949691,56.88012943041081,81.85365784176412,45.64295290643491,54
9,9,6,Yes,84.18513746848295,93.0,67.08620131816679,79.34566621434871,97
9,7,7,Yes,54.32580538980072,76.94659481159444,49.22743983375542,56.80019404918896,55
6,5,7,Yes,89.56043841623152,46.31231852736353,96.36686129479934,92.37638277555476,72
3,7,8,Yes,76.18845945991359,74.45130287916525,62.654598083406725,77.3461880982326,74
4,9,1,No,90.69518882294564,55.51908279792743,76.74612506832467,89.73438018148639,78
1,8,1,No,45.870083303229535,64.94487998055698,78.41123793097928,98.04898556444294,24
6,8,9,Yes,54.749250401815424,90.48119094476831,84.46652005257327,65.1619855980339,45
8,5,8,No,37.233643522701726,90.46388007362296,95.0,55.02688411612692,38
8,6,3,Yes,54.34434489980611,80.8589168547176,79.43464896486957,91.62715722153538,53
3,7,4,Yes,95.83400162532124,98.39024416068632,66.62414908267056,62.03870216188941,79
6,4,8,No,81.83180612751408,76.78490297460914,95.3790170640619,57.89964849298187,65
2,8,2,No,91.6493745782551,87.68271693566798,78.1322149590946,67.91258273033745,72
8,6,1,No,71.05167692578235,74.88058781054957,68.49273059894465,79.04392831427072,56
7,9,5,No,44.91020006717649,89.70615533280825,55.414415730208766,57.447087648668685,42
1,4,0,Yes,64.32332844945401,95.72242604224296,92.63826304788316,57.07550663109906,44
7,6,9,Yes,68.19550210467929,44.83954958938166,62.70517552526292,52.84151954002608,63
8,8,1,Yes,68.80304480473421,91.27350482103336,85.0558854446135,64.88734175631343,64
6,4,1,No,35.33655416983204,84.85937020599428,80.71009560403192,89.55589954525568,28
1,7,6,Yes,59.1028992391248,90.51136316975628,59.5460507416898,91.7553325778324,36
9,9,0,No,60.197864161697886,55.7342982683673,79.26313157384992,84.09762067112412,65
8,6,1,No,64.56778606769456,94.01886989249088,60.34429101310251,57.74130760258116,51
5,6,6,No,65.32302385830754,90.0433638391483,65.54909507431364,99.70212998526549,51
4,4,1,Yes,81.19783398669648,59.64209542940836,75.64128982964937,81.14275781880116,60
8,6,1,Yes,81.83956094061605,92.97839343114111,69.26975691343321,51.99504416786394,74
8,8,2,No,45.12915984970874,39.9099199996041,82.73245024622125,88.0,46
6,8,6,Yes,88.9490725010055,51.36202414997019,88.54799508826592,95.13480884727454,67
9,6,2,No,74.27316152100353,71.41332796599411,93.2603348550693,93.29574331687203,72
4,6,5,No,82.18223717204111,83.84695587020613,45.82456044203937,73.86214496387996,55
6,7,9,No,67.79316498178478,83.5805115927762,66.8377723774351,59.92307298513983,54
8,6,9,Yes,41.55266900627678,48.71094665299167,73.78560541097956,60.39569900760506,45
4,7,3,Yes,57.45790339874707,99.79859830068035,96.0,72.26804800860424,31
5,5,3,No,66.80054101066048,48.39149491588448,94.77051299050004,59.68220618941314,52
3,4,1,Yes,74.02820879736356,61.93423444677046,91.0,69.0611304938603,56
6,4,9,Yes,42.50897266596839,43.52812614412896,57.99947255361652,91.025437808648,46
7,8,1,Yes,62.862208415774006,80.50498220380281,69.02222138385407,90.19255654340778,50
6,4,0,No,58.791213969330975,98.62590858553808,70.49383145108243,82.70097566062918,52
4,5,6,No,82.29547888981963,84.19070240535599,61.93769989044761,90.57978909079854,70
1,4,2,Yes,81.06331393214798,98.08951195638733,52.63740300104379,92.84820250369695,53
4,7,0,Yes,69.90230590121577,51.17861671752937,96.15795014458656,85.61320745101665,53
2,8,6,Yes,52.54274640960627,82.73937121554368,63.817563468224286,71.41275833603126,31
1,9,6,Yes,42.51719001441302,75.71256382299896,55.81306750917511,58.052485135983645,28
3,6,1,Yes,100.2621787553737,75.54429244657125,61.21111173316911,58.30204966203823,75
5,7,7,Yes,67.43388964352049,58.80489577193889,87.0,55.56864400380765,53
7,6,2,Yes,40.97474187136617,82.02508008426314,84.96629378903553,59.00634943362451,33
2,5,9,No,99.41543336208343,74.17801006403451,79.24752992798827,57.08844187725874,73
2,5,1,No,82.3603715154083,86.85032481019202,92.0,63.79622100538931,63
2,4,6,No,82.0068635607614,70.03298867565051,66.06608155644619,84.7893540224882,59
1,5,4,Yes,63.31483805605619,52.77866978985504,85.64466848906446,51.350946223674896,37
4,7,8,Yes,77.6748833157242,89.29316859311905,54.10771758311511,93.5643728666206,59
7,5,4,Yes,76.19274915346908,54.42004768602927,54.60124965218947,88.28363458685973,70
7,9,4,Yes,49.75568756574236,87.73365260697383,93.9056534072184,51.85080256882405,46
6,5,8,No,68.59846900723447,77.01847615556262,83.67733474226699,87.88365145952845,62
2,4,6,Yes,69.85649536173344,61.960392608839456,76.49671706339963,79.40754761140157,42
6,7,4,Yes,51.3061958017375,100.0,74.56881525656642,67.95936072888732,50
2,5,2,No,81.62769383070929,78.52798127043094,78.70085342006522,97.64867999313822,58
6,9,6,No,98.01461430149128,50.30630937213546,38.89422143066306,66.06052388453307,86
4,8,1,Yes,50.87018230980935,76.57744269364278,55.86515959588816,81.64065233526341,41
5,9,2,No,90.98699745481296,68.39338648578487,67.68394296132655,50.34599856113417,84
7,8,8,No,91.7141056301598,89.47969929477495,66.70362361418931,92.489616034657,70
6,7,0,No,89.45106450515226,96.02194772565105,90.10418055844956,74.33523314748811,77
1,4,6,No,77.42868003576044,98.57732646486696,76.01818313424376,75.23758973044959,52
4,9,5,No,87.97728406426279,84.76086204662155,51.6651283511129,59.39267513341477,77
5,8,4,No,50.56581217452148,66.30564621917087,76.50088239028412,86.08719700711465,34
7,6,3,Yes,37.45008639063026,86.17307812011533,96.79521692754386,82.79843534037514,35
8,6,1,Yes,49.78593776196787,58.70405480467336,65.70930442598356,69.16888760210303,40
1,8,3,No,52.56376129171834,71.90992178706153,54.01568911048082,86.9812997451244,33
2,5,2,Yes,67.18373008927054,81.57937952400498,75.9834229783546,72.13988373788617,43
1,6,1,No,61.47170668232233,57.37393153787183,89.76038505010025,98.0,29
4,6,7,No,62.731768710512696,64.63658259334137,88.26306146248814,64.12120733461528,43
4,8,3,No,78.16790665063779,95.01599937235316,86.15291625082239,93.50017118073296,61
3,7,5,Yes,77.89136129726985,83.30429574436167,95.9343736625432,90.03650137220153,60
6,8,9,Yes,89.38304240313293,51.91706113722238,90.8080980028122,68.35829499572115,83
2,5,2,Yes,95.54790422425224,61.16782305857242,73.83934671600377,58.97084445224469,75
4,6,6,Yes,40.84579325285455,63.36310574499696,64.37253246509245,63.47924391636232,20
4,7,6,Yes,44.26957354070701,95.4816791453045,44.39357669000088,85.10103747314574,27
7,5,7,Yes,87.48652446398724,55.118451344605205,96.0,61.579916319149646,82
9,5,6,Yes,42.479333842565815,82.99586422359822,65.66681860788012,76.72419286674908,41
9,9,5,Yes,62.121660864449375,54.90326444048443,52.41715160282945,94.18758850989325,63
6,4,2,Yes,72.83073859617227,78.69257176854697,92.6913803189788,69.31456534957657,70
2,9,8,No,77.0460160586809,65.36103182792434,61.8239402753811,79.61074969120581,65
8,4,3,No,102.88698179152146,90.43089321772123,74.35330331095518,57.224395202392046,90
6,4,3,No,80.72400311446953,60.62580531004991,85.99819110253864,60.00684693167819,75
6,6,4,Yes,63.52255792527695,85.46808377364137,72.51173811437384,91.96843497139686,56
8,5,5,Yes,69.40214600417194,52.31694600719529,92.79845059643692,60.467722554024064,62
6,9,7,Yes,91.18947967591006,76.21638780712593,59.39276610011791,65.81236137309902,81
9,8,9,Yes,94.48324519782037,94.76933343303654,86.32080757084867,87.64416666953149,93
6,4,4,Yes,31.98600232433357,55.38162252889789,76.73954832946298,68.81085708175458,23
3,5,4,Yes,78.51819605370707,91.70711902569548,89.00284846109025,93.13409902030185,65
4,7,0,No,55.26604099842445,71.33683791699148,87.0,89.0,43
9,8,2,No,59.109933667825246,55.95128337447805,63.50070785095093,67.58702986374244,70
7,6,1,No,62.03883775012424,66.138613359038,75.7092365214058,51.3375980115274,54
9,4,8,No,59.16802096650064,54.80787843997376,58.051721949788906,86.48587571009348,59
9,7,4,Yes,68.96060968177895,98.9415789974511,89.0,66.83697382169925,65
7,9,1,No,80.77838165871194,82.17955803820273,71.13982378487353,54.82069970592075,84
2,4,1,No,93.92694740307032,57.92983104404532,82.44296284018012,91.976781735837,69
9,8,7,No,62.26904251885298,70.87367008707926,52.889601181129294,51.16794751388104,59
8,4,9,Yes,67.01381535543779,93.8085032643648,62.62434820131517,87.65233922253479,65
8,6,8,Yes,44.841900585103886,97.6724985451656,70.18330096529486,53.967055457154665,42
5,7,5,Yes,82.88850662491309,73.19168404511066,87.29397488426741,52.23016014550137,72
1,8,3,No,47.04802351871813,98.78104903363833,73.29111677576478,46.94338108323527,30
7,4,7,Yes,44.10168833401566,88.23231623755788,92.33815794301412,94.0,39
7,5,8,Yes,64.77136525304336,75.12255323985858,70.84973045835847,80.27294406711478,63
8,7,5,Yes,98.08712574835324,89.72958094312742,73.5697185879029,99.88762749451182,88
8,9,0,No,44.20230649451241,75.23674056388275,52.9532953424026,67.23352319198561,38
3,6,1,No,81.43188791684199,74.2677463904454,87.20113316335143,74.03656261203402,61
1,9,4,Yes,74.11487676727427,68.04105019285002,66.02890921032754,63.05337498384733,62
3,8,4,No,75.35415521494654,88.86465149356333,98.3685255881648,83.2431229020715,50
6,6,4,Yes,92.55516673015818,86.82408786103652,91.77843905985809,78.31587458751606,87
8,8,8,Yes,80.44553544487664,64.01788801430766,92.04501302037956,74.90041625557166,82
1,8,0,Yes,73.66508934384072,69.4677793804021,72.66098933115302,53.71771980714393,50
5,8,5,No,59.76063940445406,77.82121474461975,76.78434361174074,98.47167225223684,43
4,9,5,Yes,65.74000619393951,74.42578521264626,93.79798966023378,38.795823069253714,55
8,7,0,Yes,102.64230144984428,54.11226069597112,66.21244143249287,94.8935324059237,97
9,4,8,Yes,90.90224315359406,95.85667205335172,78.07531345014499,55.696694408020406,93
9,7,1,Yes,83.36518150947228,81.98486930801374,55.90769238658868,74.04030830133534,73
6,6,6,Yes,60.83837310272132,73.73279246058853,81.62519502525237,60.70604707476275,45
8,6,3,No,74.63565988332006,52.6863399065703,59.018302310354,75.22596038068575,64
5,8,8,Yes,49.49304090845304,64.07169322897872,60.49325253570856,86.85025379218781,40
5,5,1,No,59.66407998813376,97.46210284266996,69.30280373685966,72.38304882273522,43
2,7,4,Yes,49.10941861338863,67.52567260688268,78.2367318631493,67.96645349574102,19
3,9,0,Yes,85.40164605632184,49.42928374952608,87.14854661220203,97.85609733879252,68
3,5,4,No,90.39853538285782,74.32585468020851,56.49088262039984,87.7044719865591,71
2,9,8,No,46.26769035075829,64.7826939226767,69.19633387628735,94.2233855916405,16
7,8,9,No,87.55285004400278,52.05531622966176,63.38632630281933,56.82324897934072,94
9,4,3,Yes,79.61121250672039,66.3696129517075,82.48190290625521,86.93212027594709,74
8,7,6,No,94.38273844891675,75.14923740808717,77.23087472198652,87.96660446931602,90
1,6,2,Yes,70.31495590558724,75.60729702474953,80.73193480476709,64.49446719120424,46
2,9,6,No,89.59116334378143,72.50491728551064,89.62413253408036,73.89227673630165,68
6,8,0,No,38.31887561972916,82.87580346512449,61.86319487387717,70.68042601732886,29
1,9,0,No,71.9969034362276,91.0,78.79476276237234,53.56458526722024,53
5,4,7,Yes,51.706003990882834,67.32705115265183,76.86269670389163,62.39305925918051,39
2,9,6,No,78.75853525093343,61.58104791917941,76.54821366873948,62.16405973698606,56
5,4,6,No,83.26768847667171,55.48444158014422,82.36854091429129,86.62418585745766,69
8,9,6,No,40.11473626306499,71.70832030280084,48.04413570178812,84.70892864667123,46
7,7,2,Yes,95.71636911978187,88.93432310217429,87.5491310147775,95.80876825317571,89
4,4,0,Yes,50.2482639892538,58.858596144139625,77.76751758165491,82.94867504792472,30
2,8,4,No,59.52242173588149,81.95291122997229,65.92510937121618,47.01471734162886,27
3,8,4,Yes,37.96366971638955,47.659734163931006,66.35053872998597,86.92847540491059,20
5,8,8,Yes,49.66927726342352,66.85271292501088,57.49713890003176,90.83582529164056,43
8,7,7,No,41.34867981258456,91.64408523155538,99.3947413142286,80.73575240113026,38
9,7,3,Yes,79.89827404485234,67.05928368787409,78.64651344603311,68.10013643339086,78
9,6,5,Yes,87.07312674351918,83.26569787751694,57.74506881109468,90.88359106808066,85
6,6,9,Yes,75.79326673936845,60.419671038220336,72.91788736046834,68.8923977954138,65
8,6,3,Yes,52.11524984803279,86.35835838117322,87.75094241897627,93.02069093605226,50
7,7,6,No,53.21636347780184,42.07647216442662,93.66650221153424,53.71031330688756,52
4,7,9,Yes,73.3269461589746,96.71335436790808,51.48537939680998,52.81570795097246,61
3,8,1,No,82.36655594189135,60.43836564692754,53.945954104269205,77.89271558183782,60
5,5,7,Yes,55.4495547993568,95.87295150632302,94.85800596567408,81.20504676850473,38
7,4,3,No,64.72251459799867,62.499148703675885,47.21918222959821,85.78570589970333,46
5,5,8,No,48.20606901982443,94.56692524298174,56.48202580014351,88.0,41
1,4,6,Yes,62.06930375126071,66.20391091211614,90.0143843673038,80.42320779906154,39
7,5,0,No,45.82046348690328,95.99799186342076,78.37155290098063,54.44279134532062,38
4,6,8,Yes,58.931056013116326,48.70609779900527,48.1272369944421,80.73928221600922,39
2,7,2,No,85.22096519411299,57.2665261613042,56.8818869188635,80.00958995504465,63
6,6,3,No,99.37933568943532,68.6825592361392,48.75306955997126,66.24569329252279,82
4,7,1,No,36.67592509396299,54.83532281446696,58.30058295329901,69.76439213826308,25
5,4,2,Yes,78.41641736763887,68.93274603945541,90.16819615140926,86.74631409605767,73
7,7,8,No,64.64446365510709,96.0,64.12707024807119,84.689381098399,52
4,9,2,No,41.11748183830773,99.11564202132529,86.09010707541275,78.4929606181515,25
3,7,1,Yes,95.2022806365758,67.0834093941502,90.86731728440094,72.79587689801843,72
8,7,5,Yes,66.20449468710748,98.3143890948321,86.57991389899365,100.0,68
8,4,0,Yes,41.522405249866175,71.96747065772783,61.33640114079905,83.19960478786601,37
3,5,8,No,46.27519060048777,70.29931744944867,58.9430392451333,68.5323567809903,27
8,8,6,Yes,83.09569345809577,96.76373207200548,92.36179205835504,59.04976700825439,70
4,5,3,No,79.35185158874658,87.53018797033201,86.37515786447142,81.44437395314456,64
4,5,4,No,44.78124139086341,95.16473400937616,58.86042202256646,65.15620743533027,22
5,5,8,Yes,55.860216652804525,63.475003848780375,85.91415859471697,62.04290693175955,48
2,7,0,No,53.02285548468049,77.16114996350034,80.93522239503051,76.59278076352427,30
2,6,6,Yes,33.75917785058334,45.98325830924994,89.8327980522854,72.28032055402207,19
2,5,7,Yes,68.46666735962845,59.729002861904064,52.87330856236771,97.8842598968244,41
5,9,4,Yes,59.93773567500834,42.519501455091735,76.73899940287829,47.30820772831556,47
5,4,1,Yes,79.7408422936543,89.0,93.68307825215209,85.58563133752094,60
